user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_003,user_003_s04,0,99,251.91,144.41,0,0
user_003,user_003_s04,0,100,233.2,173.15,0,0
user_003,user_003_s04,0,101,288.72,162.15,0,0
user_003,user_003_s04,0,102,289.1,140.57,0,0
user_003,user_003_s04,0,103,365.09,139.26,0,0
user_003,user_003_s04,0,104,302.02,164.92,0,0
user_003,user_003_s04,0,105,302.81,172.12,0,0
user_003,user_003_s04,0,106,300.86,152.83,0,0
user_003,user_003_s04,0,107,234.59,159.29,0,0
user_003,user_003_s04,0,108,207.88,171.42,0,0
user_003,user_003_s04,0,109,219.85,143.6,0,0
user_003,user_003_s04,0,110,299.46,148.47,0,0
user_003,user_003_s04,0,111,333.98,156.06,0,0
user_003,user_003_s04,0,112,301.62,138.82,0,0
user_003,user_003_s04,0,113,259.22,178.88,0,0
user_003,user_003_s05,0,0,293.27,137.7,0,0
user_003,user_003_s05,0,1,263.59,148.98,0,0
user_003,user_003_s05,0,2,193.3,126.86,0,0
user_003,user_003_s05,0,3,240.87,162.56,0,0
user_003,user_003_s05,0,4,323.02,128.05,0,0
user_003,user_003_s05,0,5,286.76,133.29,0,0
user_003,user_003_s05,0,6,294.92,129.43,0,0
user_003,user_003_s05,0,7,413.74,165.09,0,0
user_003,user_003_s05,0,8,273.5,102.68,0,0
user_003,user_003_s05,0,9,156.48,175.57,0,0
user_003,user_003_s05,0,10,206.25,169.67,0,0
user_003,user_003_s05,0,11,272.44,131.3,0,0
user_003,user_003_s05,0,12,258.95,161.27,0,0
user_003,user_003_s05,0,13,249.97,144.38,0,0
user_003,user_003_s05,0,14,250.8,173.05,0,0
user_003,user_003_s05,0,15,221.15,159.83,0,0
user_003,user_003_s05,0,16,275.66,183.22,0,0
user_003,user_003_s05,0,17,323.68,112.53,0,0
user_003,user_003_s05,0,18,339.59,145.54,0,0
user_003,user_003_s05,0,19,338.26,109.48,0,0
user_003,user_003_s05,0,20,213.08,132.17,0,0
user_003,user_003_s05,0,21,257.12,184.28,0,0
user_003,user_003_s05,0,22,243.29,150.75,0,0
user_003,user_003_s05,0,23,285.92,160.47,0,0
user_003,user_003_s05,0,24,254.17,151.61,0,0
user_003,user_003_s05,0,25,247.45,150.42,0,0
user_003,user_003_s05,0,26,326.52,132.1,0,0
user_003,user_003_s05,0,27,262.69,128.6,0,0
user_003,user_003_s05,0,28,263.91,131.6,0,0
user_003,user_003_s05,0,29,1221.52,90.54,0,0
user_003,user_003_s05,0,30,289.89,140.39,0,0
user_003,user_003_s05,0,31,290.16,146.45,0,0
user_003,user_003_s05,0,32,331.11,130.28,0,0
user_003,user_003_s05,0,33,197.56,139.48,0,0
user_003,user_003_s05,0,34,273.33,151.82,0,0
user_003,user_003_s05,0,35,1281.85,158.59,1,0
user_003,user_003_s05,0,36,243.9,119.39,0,0
user_003,user_003_s05,0,37,775.69,126.97,1,0
user_003,user_003_s05,0,38,319.08,156.11,0,0
user_003,user_003_s05,0,39,230.22,153.02,0,0
user_003,user_003_s05,0,40,337.45,167.24,0,0
user_003,user_003_s05,0,41,190.69,166.46,0,0
user_003,user_003_s05,0,42,285.84,187.39,0,0
user_003,user_003_s05,0,43,216.15,136.42,0,0
user_003,user_003_s05,0,44,227.86,171.65,0,0
user_003,user_003_s05,0,45,260.89,124.62,0,0
user_003,user_003_s05,0,46,239.3,187.0,0,0
user_003,user_003_s05,0,47,123.32,150.49,0,0
user_003,user_003_s05,0,48,286.84,152.14,0,0
user_003,user_003_s05,0,49,294.76,160.57,0,0
user_003,user_003_s05,0,50,250.48,116.42,0,0
user_003,user_003_s05,0,51,246.79,121.7,0,1
user_003,user_003_s05,0,52,240.52,144.11,0,0
user_003,user_003_s05,0,53,177.52,148.44,0,0
user_003,user_003_s05,0,54,172.54,181.14,0,0
user_003,user_003_s05,0,55,295.88,124.07,0,0
user_003,user_003_s05,0,56,308.17,170.93,0,0
user_003,user_003_s05,0,57,286.15,136.94,0,0
user_003,user_003_s05,0,58,275.91,136.67,0,0
user_003,user_003_s05,0,59,294.9,138.85,0,0
user_003,user_003_s05,0,60,291.77,136.19,0,0
user_003,user_003_s05,0,61,221.11,151.09,0,0
user_003,user_003_s05,0,62,268.53,134.5,0,0
user_003,user_003_s05,0,63,244.13,115.38,0,0
user_003,user_003_s05,0,64,244.75,136.89,0,0
user_003,user_003_s05,0,65,311.72,150.53,0,0
user_003,user_003_s05,0,66,332.17,115.54,0,1
user_003,user_003_s05,0,67,147.64,152.89,0,0
user_003,user_003_s05,0,68,246.06,164.16,0,0
user_003,user_003_s05,0,69,243.6,169.79,0,0
user_003,user_003_s05,0,70,1454.06,148.29,0,0
user_003,user_003_s05,0,71,189.81,107.96,0,0
user_003,user_003_s05,0,72,117.37,154.13,0,0
user_003,user_003_s05,0,73,296.7,160.14,0,0
user_003,user_003_s05,0,74,303.38,128.82,0,0
user_003,user_003_s05,0,75,174.11,140.57,0,0
user_003,user_003_s05,0,76,252.21,151.04,0,0
user_003,user_003_s05,0,77,330.08,175.58,0,0
user_003,user_003_s05,0,78,207.33,137.12,0,0
user_003,user_003_s05,0,79,262.82,158.71,0,0
user_003,user_003_s05,0,80,281.97,147.89,0,0
user_003,user_003_s05,0,81,190.88,145.69,0,0
user_003,user_003_s05,0,82,231.53,166.98,0,0
user_003,user_003_s05,0,83,178.49,126.28,0,0
user_003,user_003_s05,0,84,250.32,146.27,0,0
user_003,user_003_s05,0,85,220.84,142.45,0,0
user_003,user_003_s05,0,86,267.84,113.57,0,0
user_003,user_003_s05,0,87,287.94,165.14,0,0
user_003,user_003_s05,0,88,323.41,157.54,0,0
user_003,user_003_s05,0,89,367.82,142.57,0,0
user_003,user_003_s05,0,90,267.84,137.02,0,0
user_003,user_003_s05,0,91,243.17,141.94,0,0
user_003,user_003_s05,0,92,240.43,155.25,0,0
user_003,user_003_s05,0,93,212.66,142.93,0,0
user_003,user_003_s05,0,94,279.16,129.37,0,0
user_003,user_003_s05,0,95,234.78,132.2,0,0
user_003,user_003_s05,0,96,282.44,141.71,0,0
user_003,user_003_s05,0,97,214.16,124.38,0,0
user_003,user_003_s05,0,98,236.13,148.21,0,0
user_003,user_003_s05,0,99,278.41,127.01,0,0
user_003,user_003_s05,0,100,252.19,123.97,0,0
user_003,user_003_s05,0,101,167.69,202.04,0,0
user_003,user_003_s05,0,102,257.35,178.45,0,0
user_003,user_003_s05,0,103,220.33,144.65,0,0
user_003,user_003_s05,0,104,313.66,157.96,0,0
user_003,user_003_s05,0,105,303.77,161.15,0,0
user_003,user_003_s05,0,106,150.63,140.52,0,0
user_003,user_003_s05,0,107,295.78,147.26,0,0
user_003,user_003_s05,0,108,276.39,137.0,0,0
user_003,user_003_s05,0,109,188.22,165.57,0,0
user_003,user_003_s05,0,110,299.4,165.83,0,0
user_003,user_003_s05,0,111,197.83,171.34,0,0
user_003,user_003_s05,0,112,311.97,146.94,0,0
user_003,user_003_s05,0,113,227.65,182.74,0,0
user_003,user_003_s05,0,114,186.62,140.5,0,0
user_003,user_003_s05,0,115,357.87,180.47,0,0
user_003,user_003_s05,0,116,185.29,133.21,0,0
user_003,user_003_s05,0,117,220.13,117.51,0,0
user_003,user_003_s05,0,118,229.36,180.11,0,0
user_003,user_003_s05,0,119,236.62,154.37,0,0
user_003,user_003_s05,0,120,290.95,151.71,0,0
user_003,user_003_s05,0,121,260.79,135.15,0,0
user_003,user_003_s05,0,122,305.33,126.03,0,0
user_003,user_003_s05,0,123,275.57,127.81,0,0
user_003,user_003_s05,0,124,179.33,144.54,0,0
user_003,user_003_s05,0,125,283.94,139.11,0,0
user_003,user_003_s05,0,126,269.07,105.41,0,0
user_003,user_003_s05,0,127,228.67,173.82,0,0
user_003,user_003_s05,0,128,355.66,134.03,0,0
user_003,user_003_s05,0,129,286.69,165.25,0,0
user_003,user_003_s05,0,130,302.38,128.65,0,0
user_003,user_003_s05,0,131,304.02,144.85,0,0
user_003,user_003_s05,0,132,238.3,160.24,0,0
user_003,user_003_s05,0,133,287.87,157.64,1,0
user_003,user_003_s05,0,134,272.94,136.89,0,0
user_003,user_003_s05,0,135,231.85,151.52,0,0
user_003,user_003_s05,0,136,200.58,154.66,0,0
user_003,user_003_s05,0,137,259.2,139.15,0,0
user_003,user_003_s05,0,138,823.26,120.97,0,0
user_003,user_003_s05,0,139,258.83,130.18,0,0
user_003,user_003_s05,0,140,249.48,134.8,0,0
user_003,user_003_s05,0,141,259.35,142.43,0,0
user_003,user_003_s05,0,142,244.56,171.91,0,0
user_003,user_003_s05,0,143,330.98,159.02,1,0
user_003,user_003_s06,0,0,183.57,119.87,0,0
user_003,user_003_s06,0,1,271.07,107.22,0,0
user_003,user_003_s06,0,2,126.02,133.96,0,0
user_003,user_003_s06,0,3,288.26,151.47,0,0
user_003,user_003_s06,0,4,205.62,97.84,1,0
user_003,user_003_s06,0,5,310.49,129.82,0,0
user_003,user_003_s06,0,6,289.63,89.13,1,0
user_003,user_003_s06,0,7,216.52,121.17,0,0
user_003,user_003_s06,0,8,221.4,96.41,0,0
user_003,user_003_s06,0,9,306.9,138.14,0,0
user_003,user_003_s06,0,10,291.84,114.59,0,0
user_003,user_003_s06,0,11,277.7,149.36,0,0
user_003,user_003_s06,0,12,285.77,117.38,0,0
user_003,user_003_s06,0,13,180.74,115.67,0,0
user_003,user_003_s06,0,14,241.59,97.15,0,0
user_003,user_003_s06,0,15,195.67,134.92,0,0
user_003,user_003_s06,0,16,179.53,136.82,0,0
user_003,user_003_s06,0,17,239.64,145.25,0,0
user_003,user_003_s06,0,18,212.45,139.89,0,0
user_003,user_003_s06,0,19,224.1,135.11,0,0
user_003,user_003_s06,0,20,1420.94,138.77,0,0
user_003,user_003_s06,0,21,172.89,140.68,0,0
user_003,user_003_s06,0,22,311.78,144.64,0,0
user_003,user_003_s06,0,23,1379.81,98.8,0,0
user_003,user_003_s06,0,24,164.05,118.87,0,0
user_003,user_003_s06,0,25,240.49,97.01,0,0
user_003,user_003_s06,0,26,303.52,133.81,0,0
user_003,user_003_s06,0,27,277.04,158.24,0,0
user_003,user_003_s06,0,28,639.62,144.43,0,0
user_003,user_003_s06,0,29,208.64,116.13,0,0
user_003,user_003_s06,0,30,186.88,137.07,0,0
user_003,user_003_s06,0,31,196.99,134.13,0,0
user_003,user_003_s06,0,32,200.82,131.95,0,0
user_003,user_003_s06,0,33,162.83,103.02,1,0
user_003,user_003_s06,0,34,211.03,152.32,0,0
user_003,user_003_s06,0,35,248.11,105.38,0,0
user_003,user_003_s06,0,36,212.44,120.65,0,0
user_003,user_003_s06,0,37,242.15,145.61,0,0
user_003,user_003_s06,0,38,308.25,120.53,0,0
user_003,user_003_s06,0,39,318.31,129.05,0,0
user_003,user_003_s06,0,40,228.73,129.81,0,0
user_003,user_003_s06,0,41,273.35,128.8,0,1
user_003,user_003_s06,0,42,224.08,129.72,0,0
user_003,user_003_s06,0,43,208.96,131.59,0,0
user_003,user_003_s06,0,44,179.37,128.96,0,0
user_003,user_003_s06,0,45,236.0,110.7,0,0
user_003,user_003_s06,0,46,282.96,98.38,0,0
user_003,user_003_s06,0,47,171.95,146.35,0,0
user_003,user_003_s06,0,48,218.41,147.21,0,0
user_003,user_003_s06,0,49,216.14,133.91,0,0
user_003,user_003_s06,0,50,243.54,133.75,0,0
user_003,user_003_s06,0,51,244.29,110.33,0,0
user_003,user_003_s06,0,52,257.21,81.65,0,0
user_003,user_003_s06,0,53,321.2,122.88,0,0
user_003,user_003_s06,0,54,190.96,91.84,0,0
user_003,user_003_s06,0,55,188.37,131.03,0,1
user_003,user_003_s06,0,56,243.57,152.11,0,0
user_003,user_003_s06,0,57,300.29,115.96,0,0
user_003,user_003_s06,0,58,163.1,117.04,0,0
user_003,user_003_s06,0,59,247.52,108.62,0,0
user_003,user_003_s06,0,60,222.45,128.39,1,0
user_003,user_003_s06,0,61,272.13,126.93,0,0
user_003,user_003_s06,0,62,261.49,108.37,0,0
user_003,user_003_s06,0,63,234.21,144.74,0,0
user_003,user_003_s06,0,64,254.87,178.43,0,0
user_003,user_003_s06,0,65,200.95,149.96,0,0
user_003,user_003_s06,0,66,269.58,125.48,0,0
user_003,user_003_s06,0,67,297.18,125.25,0,0
user_003,user_003_s06,0,68,236.64,117.89,0,0
user_003,user_003_s06,0,69,212.73,117.5,0,0
user_003,user_003_s06,0,70,225.09,145.6,0,0
user_003,user_003_s06,0,71,269.09,146.41,0,0
user_003,user_003_s06,0,72,1365.38,105.54,0,0
user_003,user_003_s06,0,73,175.47,134.45,0,0
user_003,user_003_s06,0,74,276.73,148.47,0,0
user_003,user_003_s06,0,75,185.67,120.97,0,0
user_003,user_003_s06,0,76,251.9,123.58,0,0
user_003,user_003_s06,0,77,144.09,140.66,0,0
user_003,user_003_s06,0,78,1598.59,141.2,1,0
user_003,user_003_s06,0,79,228.71,135.64,0,0
user_003,user_003_s06,0,80,139.35,132.34,0,0
user_003,user_003_s06,0,81,247.59,134.87,0,0
user_003,user_003_s06,0,82,180.09,122.33,0,0
user_003,user_003_s06,0,83,1004.71,106.52,0,0
user_003,user_003_s06,0,84,212.55,98.26,0,0
user_003,user_003_s06,0,85,162.25,138.77,0,0
user_003,user_003_s06,0,86,182.71,129.6,0,0
user_003,user_003_s06,0,87,186.48,136.13,0,0
user_003,user_003_s06,0,88,1388.41,111.96,0,0
user_003,user_003_s06,0,89,271.26,129.49,0,0
user_003,user_003_s06,0,90,335.2,129.04,0,0
user_003,user_003_s06,0,91,207.84,151.63,0,0
user_003,user_003_s06,0,92,206.32,143.59,0,0
user_003,user_003_s06,0,93,238.27,113.63,0,0
user_003,user_003_s06,0,94,215.21,137.06,0,0
user_003,user_003_s06,0,95,204.51,113.5,0,0
user_003,user_003_s06,0,96,234.49,78.37,0,0
user_003,user_003_s06,0,97,941.51,160.05,0,0
user_003,user_003_s06,0,98,132.53,120.5,0,0
user_003,user_003_s06,0,99,205.0,147.13,0,0
user_003,user_003_s06,0,100,165.91,115.11,0,0
user_003,user_003_s06,0,101,224.69,112.36,0,0
user_003,user_003_s06,0,102,252.28,117.27,0,0
user_003,user_003_s06,0,103,284.49,132.31,0,0
user_003,user_003_s06,0,104,211.51,130.87,0,0
user_003,user_003_s06,0,105,236.93,136.93,0,0
user_003,user_003_s06,0,106,152.76,118.21,0,0
user_003,user_003_s06,0,107,191.43,128.32,0,0
user_003,user_003_s06,0,108,241.67,111.69,0,0
user_003,user_003_s06,0,109,167.97,155.22,0,0
user_003,user_003_s06,0,110,290.14,102.82,0,0
user_003,user_003_s06,0,111,256.56,112.09,0,0
user_003,user_003_s06,0,112,189.35,119.59,0,0
user_003,user_003_s06,0,113,162.17,172.53,0,0
user_003,user_003_s06,0,114,198.07,141.99,0,0
user_003,user_003_s06,0,115,189.6,111.49,0,0
user_003,user_003_s06,0,116,174.65,143.04,0,0
user_003,user_003_s06,0,117,1563.17,137.27,0,0
user_003,user_003_s06,0,118,221.08,132.71,0,0
user_003,user_003_s06,0,119,266.39,140.66,0,0
user_003,user_003_s06,0,120,198.46,128.65,0,0
user_003,user_003_s06,0,121,252.86,130.77,0,0
user_003,user_003_s06,0,122,216.5,98.33,0,0
user_003,user_003_s06,0,123,260.74,154.72,0,0
user_003,user_003_s06,0,124,194.91,119.13,0,0
user_003,user_003_s06,0,125,245.15,104.27,0,0
user_003,user_003_s06,0,126,237.58,118.06,0,0
user_003,user_003_s06,0,127,296.04,118.82,0,0
user_003,user_003_s06,0,128,258.22,112.48,0,0
user_003,user_003_s06,0,129,243.97,142.2,0,0
user_003,user_003_s06,0,130,162.75,145.9,0,0
user_003,user_003_s06,0,131,207.21,90.68,0,0
user_003,user_003_s06,0,132,194.26,117.87,0,0
user_003,user_003_s06,0,133,193.23,119.22,0,0
user_003,user_003_s06,0,134,232.65,124.32,0,1
user_003,user_003_s06,0,135,243.26,159.68,0,0
user_003,user_003_s06,0,136,245.1,112.24,0,0
user_003,user_003_s06,0,137,291.29,156.97,0,0
user_003,user_003_s06,0,138,254.68,124.81,0,0
user_003,user_003_s06,0,139,174.14,157.15,0,0
user_003,user_003_s06,0,140,241.46,121.7,0,0
user_003,user_003_s06,0,141,259.43,119.5,0,0
user_003,user_003_s06,0,142,291.32,127.13,0,0
user_003,user_003_s06,0,143,224.67,151.88,0,0
user_003,user_003_s06,0,144,225.13,130.54,0,0
user_003,user_003_s06,0,145,282.7,131.5,0,0
user_003,user_003_s06,0,146,240.33,139.54,0,0
user_003,user_003_s06,0,147,156.7,111.0,0,0
user_003,user_003_s06,0,148,146.61,133.9,0,0
user_003,user_003_s06,0,149,318.55,115.73,0,0
user_003,user_003_s06,0,150,151.27,155.25,0,0
user_003,user_003_s06,0,151,224.06,135.44,0,0
user_003,user_003_s06,0,152,273.48,140.6,0,0
user_003,user_003_s06,0,153,148.88,89.17,0,0
user_003,user_003_s06,0,154,181.03,140.86,0,0
user_003,user_003_s06,0,155,173.25,124.22,0,0
user_003,user_003_s06,0,156,316.69,100.5,0,1
user_003,user_003_s06,0,157,326.9,129.35,0,0
user_003,user_003_s06,0,158,197.37,98.98,0,0
user_003,user_003_s06,0,159,259.2,139.06,0,0
user_003,user_003_s06,0,160,246.42,154.55,0,0
user_003,user_003_s06,0,161,218.71,93.85,0,0
user_003,user_003_s06,0,162,155.37,126.99,0,0
user_003,user_003_s06,0,163,340.52,124.45,0,0
user_003,user_003_s06,0,164,146.46,90.11,0,0
user_003,user_003_s06,0,165,241.91,144.81,0,0
user_003,user_003_s06,0,166,201.45,139.34,0,0
user_003,user_003_s06,0,167,279.36,165.7,0,0
user_003,user_003_s06,0,168,271.74,136.9,0,0
user_003,user_003_s06,0,169,185.86,111.01,0,0
user_003,user_003_s06,0,170,194.74,137.24,0,0
user_003,user_003_s06,0,171,158.97,151.74,0,0
user_003,user_003_s06,0,172,241.09,118.81,0,0
user_003,user_003_s06,0,173,265.38,143.6,0,0
user_003,user_003_s06,0,174,211.14,83.23,0,0
user_003,user_003_s06,0,175,220.4,155.33,0,1
user_003,user_003_s06,0,176,321.71,142.63,0,0
user_003,user_003_s06,0,177,275.98,79.66,0,0
user_003,user_003_s06,0,178,295.35,134.76,0,0
user_003,user_003_s06,0,179,734.75,90.16,0,0
user_003,user_003_s06,0,180,257.68,116.06,0,0
user_003,user_003_s06,0,181,243.75,140.34,1,0
user_003,user_003_s06,0,182,173.0,125.0,0,0
user_003,user_003_s06,0,183,182.8,151.21,0,0
user_003,user_003_s07,0,0,345.06,131.87,0,0
user_003,user_003_s07,0,1,315.67,138.5,0,0
user_003,user_003_s07,0,2,251.01,151.23,1,0
user_003,user_003_s07,0,3,234.79,154.23,0,0
user_003,user_003_s07,0,4,236.83,148.73,0,0
user_003,user_003_s07,0,5,217.25,154.57,0,0
user_003,user_003_s07,0,6,251.41,123.44,1,0
user_003,user_003_s07,0,7,277.88,147.25,0,1
user_003,user_003_s07,0,8,1207.7,128.62,0,0
user_003,user_003_s07,0,9,275.77,153.6,0,0
user_003,user_003_s07,0,10,289.45,137.21,1,0
user_003,user_003_s07,0,11,272.45,146.71,0,0
user_003,user_003_s07,0,12,239.4,140.52,0,0
user_003,user_003_s07,0,13,270.49,149.35,0,0
user_003,user_003_s07,0,14,306.66,119.83,0,0
user_003,user_003_s07,0,15,242.78,105.45,0,0
user_003,user_003_s07,0,16,246.63,153.65,0,0
user_003,user_003_s07,0,17,992.4,160.35,0,0
user_003,user_003_s07,0,18,259.98,132.85,0,0
user_003,user_003_s07,0,19,198.11,150.3,0,0
user_003,user_003_s07,0,20,286.6,104.36,0,0
user_003,user_003_s07,0,21,264.43,123.34,0,0
user_003,user_003_s07,0,22,1348.12,136.58,0,0
user_003,user_003_s07,0,23,193.57,102.37,0,0
user_003,user_003_s07,0,24,256.75,106.24,0,0
user_003,user_003_s07,0,25,242.69,138.01,0,0
user_003,user_003_s07,0,26,186.96,123.63,0,0
user_003,user_003_s07,0,27,241.36,128.51,0,0
user_003,user_003_s07,0,28,238.39,127.39,0,0
user_003,user_003_s07,0,29,242.58,110.87,0,0
user_003,user_003_s07,0,30,268.65,130.94,0,0
user_003,user_003_s07,0,31,162.6,134.78,0,0
user_003,user_003_s07,0,32,193.18,124.07,0,0
user_003,user_003_s07,0,33,222.6,125.6,0,0
user_003,user_003_s07,0,34,307.93,131.2,0,0
user_003,user_003_s07,0,35,356.95,150.47,0,0
user_003,user_003_s07,0,36,245.75,133.26,0,0
user_003,user_003_s07,0,37,247.66,98.77,0,0
user_003,user_003_s07,0,38,130.53,112.56,0,0
user_003,user_003_s07,0,39,288.08,152.58,0,0
user_003,user_003_s07,0,40,266.68,122.13,0,0
user_003,user_003_s07,0,41,258.84,133.37,0,0
user_003,user_003_s07,0,42,186.87,171.27,0,0
user_003,user_003_s07,0,43,338.69,146.93,0,0
user_003,user_003_s07,0,44,317.08,94.59,0,0
user_003,user_003_s07,0,45,259.37,162.23,0,0
user_003,user_003_s07,0,46,292.2,137.85,0,0
user_003,user_003_s07,0,47,247.92,141.99,0,0
user_003,user_003_s07,0,48,284.16,140.76,0,0
user_003,user_003_s07,0,49,184.0,152.23,0,0
user_003,user_003_s07,0,50,138.52,133.53,0,0
user_003,user_003_s07,0,51,185.78,107.15,0,0
user_003,user_003_s07,0,52,207.57,141.13,0,0
user_003,user_003_s07,0,53,215.23,109.02,0,0
user_003,user_003_s07,0,54,266.61,169.23,0,0
user_003,user_003_s07,0,55,233.41,128.22,0,0
user_003,user_003_s07,0,56,244.17,134.06,0,0
user_003,user_003_s07,0,57,189.77,122.31,0,0
user_003,user_003_s07,0,58,185.7,141.42,0,0
user_003,user_003_s07,0,59,247.45,143.59,0,0
user_003,user_003_s07,0,60,220.01,122.26,0,0
user_003,user_003_s07,0,61,245.73,143.56,0,0
user_003,user_003_s07,0,62,271.14,136.31,0,0
user_003,user_003_s07,0,63,322.67,133.23,0,0
user_003,user_003_s07,0,64,244.56,120.89,0,0
user_003,user_003_s07,0,65,330.86,178.6,0,0
user_003,user_003_s07,0,66,264.64,157.3,0,0
user_003,user_003_s07,0,67,277.97,148.75,0,0
user_003,user_003_s07,0,68,295.08,156.24,0,0
user_003,user_003_s07,0,69,279.39,140.68,0,0
user_003,user_003_s07,0,70,207.79,128.46,0,0
user_003,user_003_s07,0,71,296.49,85.28,0,0
user_003,user_003_s07,0,72,939.03,112.09,0,0
user_003,user_003_s07,0,73,259.72,175.79,0,0
user_003,user_003_s07,0,74,251.77,156.88,0,0
user_003,user_003_s07,0,75,299.36,138.84,0,0
user_003,user_003_s07,0,76,264.02,105.34,0,0
user_003,user_003_s07,0,77,180.28,146.98,0,0
user_003,user_003_s07,0,78,343.95,129.8,0,0
user_003,user_003_s07,0,79,284.81,148.17,0,0
user_003,user_003_s07,0,80,219.61,114.1,0,0
user_003,user_003_s07,0,81,192.0,125.81,0,0
user_003,user_003_s07,0,82,290.19,151.7,0,0
user_003,user_003_s07,0,83,197.56,171.33,0,0
user_003,user_003_s07,0,84,283.2,122.64,0,0
user_003,user_003_s07,0,85,295.83,116.22,0,0
user_003,user_003_s07,0,86,863.53,154.29,0,0
user_003,user_003_s07,0,87,210.74,111.32,0,0
user_003,user_003_s07,0,88,223.39,112.67,0,0
user_003,user_003_s07,0,89,198.98,140.04,0,0
user_003,user_003_s07,0,90,256.32,174.3,0,0
user_003,user_003_s07,0,91,263.04,119.06,0,0
user_003,user_003_s07,0,92,279.76,128.08,0,0
user_003,user_003_s07,0,93,206.3,137.13,0,0
user_003,user_003_s07,0,94,285.05,126.14,0,0
user_003,user_003_s07,0,95,199.04,101.78,0,0
user_003,user_003_s07,0,96,285.02,150.13,0,0
user_003,user_003_s07,0,97,175.56,138.54,0,0
user_003,user_003_s07,0,98,319.3,141.94,0,0
user_003,user_003_s07,0,99,220.98,132.37,0,0
user_003,user_003_s07,0,100,273.71,163.52,0,0
user_003,user_003_s07,0,101,277.45,125.54,0,0
user_003,user_003_s07,0,102,185.77,114.76,0,0
user_003,user_003_s07,0,103,284.82,166.35,0,0
user_003,user_003_s07,0,104,219.6,93.65,0,0
user_003,user_003_s07,0,105,231.11,132.14,0,0
user_003,user_003_s07,0,106,213.98,133.61,0,0
user_003,user_003_s07,0,107,321.47,132.88,0,0
user_003,user_003_s07,0,108,190.46,105.83,0,0
user_003,user_003_s07,0,109,1084.32,112.73,0,0
user_003,user_003_s07,0,110,216.17,153.07,0,0
user_003,user_003_s07,0,111,296.87,161.11,0,0
user_003,user_003_s07,0,112,354.76,127.18,0,0
user_003,user_003_s07,0,113,215.85,117.52,0,0
user_003,user_003_s07,0,114,252.11,101.44,0,0
user_003,user_003_s07,0,115,227.39,152.74,0,0
user_003,user_003_s07,0,116,294.37,153.85,0,0
user_003,user_003_s07,0,117,233.81,82.12,0,0
user_003,user_003_s07,0,118,288.13,89.41,0,1
user_003,user_003_s07,0,119,226.8,137.61,0,0
user_003,user_003_s07,0,120,351.11,140.05,0,0
user_003,user_003_s07,0,121,700.24,126.05,0,0
user_003,user_003_s07,0,122,263.25,134.42,0,1
user_003,user_003_s07,0,123,245.02,130.38,0,0
user_003,user_003_s07,0,124,243.32,135.53,0,0
user_003,user_003_s07,0,125,258.95,118.08,0,0
user_003,user_003_s07,0,126,248.27,134.8,0,0
user_003,user_003_s07,0,127,255.83,122.34,0,0
user_003,user_003_s07,0,128,264.72,120.77,0,0
user_003,user_003_s07,0,129,327.83,99.89,0,0
user_003,user_003_s07,0,130,115.37,131.73,0,0
user_003,user_003_s07,0,131,332.44,150.15,0,0
user_003,user_003_s07,0,132,365.99,128.91,0,0
user_003,user_003_s07,0,133,163.11,128.38,0,0
user_003,user_003_s07,0,134,247.77,158.67,0,0
user_003,user_003_s07,0,135,310.05,154.33,0,0
user_003,user_003_s07,0,136,288.75,167.69,0,0
user_003,user_003_s07,0,137,324.4,177.52,0,0
user_003,user_003_s07,0,138,263.02,136.16,0,0
user_003,user_003_s07,0,139,149.85,113.25,0,0
